Profile,Easting,Northing,Latitude,Longitude,Horizon,Horiz_simp,Depth.range,Depth.upper,Depth.lower,Depth.mean,Gravel.pct,Sand.pct,Silt.pct,Clay.pct,Bulk.density,C.pct,N.pct,C.N.ratio,pH.H2O,pH.CaCl2,EC,CEC,ex-Al,ex-Ca,ex-K,ex-Mg,ex-Na,munsell_wet,munsell_dry
8,499313.6,6406613.5,116.992695,-32.4776941,A,A,0-15,0,15,7.5,24.6,90,5,5,1.3,3.955,0.127,31.2,5.5,4.23,17.7,1.47,0.17,0.28,0.13,0.32,0.16,NA,NA
8,499313.6,6406613.5,116.992695,-32.4776941,B1,NA,15-40,15,40,27.5,45.9,85,10,5,NA,0.752,0.033,22.9,5.9,4.22,11,0.98,0.24,0.06,0.04,0.14,0.07,NA,NA
8,499313.6,6406613.5,116.992695,-32.4776941,B2,NA,40-,40,80,60,1.1,92.5,2.5,5,NA,0.175,0.007,26.3,5.4,4.24,9.3,0.92,0.07,0.001,0.02,0.14,0.04,NA,NA
9,499579.8,6406484.1,116.995528,-32.4788615,A,A,0-20,0,20,10,37.5,72.5,10,17.5,1,18.111,0.49,36.9,5.85,4.4,31.1,6.53,0.24,2.41,0.45,2.07,0.77,NA,NA
9,499579.8,6406484.1,116.995528,-32.4788615,B,NA,20-,20,40,30,56.4,70,5,25,NA,4.793,0.152,31.5,5.82,4.73,154.6,5.47,0.08,0.6,0.18,3.24,1.57,NA,NA
10,500015,6405982,117.00016,-32.4833911,AP,A,0-10,0,10,5,17,83.1,7.3,9.6,1.4,2.416,0.118,20.4,5.13,4.71,157.7,4.84,0.02,3.88,0.2,0.64,0.29,NA,NA
10,500015,6405982,117.00016,-32.4833911,B,NA,Oct-20,10,20,15,42,80.1,9.5,10.5,1.7,0.589,0.04,14.6,5.83,4.92,63.7,3.64,0.01,2.41,0.09,0.43,0.15,NA,NA
10,500015,6405982,117.00016,-32.4833911,B2,NA,20-60,20,60,40,18,77.8,14.2,8,NA,0.456,0.036,12.5,6.12,4.95,59.1,4.36,0.04,2.75,0.04,0.98,0.18,NA,NA
11,499989,6406157,116.999883,-32.4818124,AP,A,0-15,0,15,7.5,13,86.6,5.1,8.3,1.6,1.436,0.093,15.5,5.27,4.09,30.9,4.18,0.04,2.44,0.21,0.74,0.37,NA,NA
11,499989,6406157,116.999883,-32.4818124,E,NA,15-30,15,30,22.5,16,87.1,8.5,4.3,1.7,0.15,0.011,13.7,5.37,4.45,92.3,1.26,0.02,0.4,0.03,0.2,0.08,NA,NA
11,499989,6406157,116.999883,-32.4818124,B1,NA,30-60,30,60,45,26,92.6,4,3.4,1.7,0.072,0.006,12,4.89,4.72,227.2,0.98,0.01,0.36,0.02,0.22,0.09,NA,NA
11,499989,6406157,116.999883,-32.4818124,B2,NA,60-100,60,100,80,11,90.5,3.3,6.3,1.8,NA,NA,NA,5.4,5.02,159.3,1.14,0.01,0.43,0.02,0.37,0.16,NA,NA
12,499969,6407026,116.99967,-32.4739731,AP,A,0-25,0,25,12.5,31,81.5,8.6,9.8,1.3,3.963,0.261,15.2,5.43,4.79,87.1,5.02,0.03,3.54,0.39,0.69,0.17,NA,NA
12,499969,6407026,116.99967,-32.4739731,E,NA,25-30,25,30,27.5,37,84.8,12.8,2.4,NA,2.072,0.086,24.1,5.42,4.37,38,3,0.05,1.9,0.19,0.36,0.07,NA,NA
12,499969,6407026,116.99967,-32.4739731,B1,NA,30-100,30,100,65,36,80.4,9.9,9.6,NA,1.231,0.044,28.3,6.07,5.25,23.4,3.77,0.02,2.43,0.04,0.62,0.07,NA,NA
13,499814,6406782,116.998021,-32.4761742,AP,A,0-10,0,10,5,5,68.9,17.5,13.7,1.1,4.585,0.263,17.4,6.45,5.68,121.8,6.25,0.04,4.15,0.47,1.1,0.33,NA,NA
13,499814,6406782,116.998021,-32.4761742,B1,NA,Oct-30,10,30,20,13,73,17,10,1.1,1.611,0.106,15.1,6,6.44,85.4,8.37,0.01,5.14,0.07,2.27,0.63,NA,NA
13,499814,6406782,116.998021,-32.4761742,B2,NA,30-60,30,60,45,10,66.2,13.3,20.5,1.4,0.687,0.034,20.2,6.1,5.65,97.5,7.15,0.01,3.35,0.02,2.73,0.86,NA,NA
13,499814,6406782,116.998021,-32.4761742,B3,NA,60-100,60,100,80,10,77,9,14,1.6,0.373,0.02,18.6,6.84,5.72,86.4,5.21,0.01,2.23,0.01,2,0.58,NA,NA
14,498263,6404666,116.98151,-32.4952615,AP,A,0-10,0,10,5,22.4,85,6.4,8.6,1.3,2.37,0.21,11.3,5.55,4.33,NA,5.128,0.019,3.915,0.589,0.602,0.101,NA,NA
14,498263,6404666,116.98151,-32.4952615,B,NA,Oct-35,10,35,22.5,53.3,85.6,8.7,5.7,1.4,0.44,0.05,8.8,6.56,4.62,NA,2.763,0.599,1.959,0.268,0.433,0.129,NA,NA
14,498263,6404666,116.98151,-32.4952615,C,NA,35-70,35,70,52.5,44.7,86.1,11.7,2.2,1.5,0.1,0.02,5,7.01,5.07,NA,1.712,0.015,0.991,0.098,0.519,0.559,NA,NA
15,498715,6404659,116.986322,-32.4953253,AP,A,0-15,0,15,7.5,35,78.6,12,9.7,1.1,0.33,0.04,8.3,6.17,5.97,NA,2.041,0.001,0.786,0.044,1.161,0.272,NA,NA
15,498715,6404659,116.986322,-32.4953253,E,NA,15-55,15,55,35,32,79.8,10,10.2,1.2,1.31,0.09,14.6,6.4,5.57,NA,3.538,0.146,1.493,0.014,1.94,0.125,NA,NA
15,498715,6404659,116.986322,-32.4953253,B,NA,55-60,55,60,57.5,8,73.3,3,23.7,1.1,0.36,0.04,9,6.51,5.74,NA,3.765,0.028,3.632,0.048,0.667,0.132,NA,NA
16,498400,6404356,116.982968,-32.4980583,AP,A,0-20,0,20,10,31,79.9,6.8,13.3,1.3,2.4,0.2,12,6.2,5.8,NA,13.552,0.015,4.281,0.241,8.044,1.451,NA,NA
16,498400,6404356,116.982968,-32.4980583,E,NA,20-35,20,35,27.5,55.8,78.8,18.1,3.1,2.3,0.34,0.04,8.5,6.35,5.8,NA,2.288,0.003,1.006,0.059,1.459,0.348,NA,NA
16,498400,6404356,116.982968,-32.4980583,B1,NA,35-54,35,54,44.5,59.9,79.4,14.1,6.5,2.2,0.16,0.02,8,6.7,5.8,NA,2.013,0.002,0.814,0.029,1.346,0.278,NA,NA
16,498400,6404356,116.982968,-32.4980583,B2,NA,54-95,54,95,74.5,15.1,23,15.9,61,2.3,0.18,0.03,6,6.3,5.9,NA,14.126,0.001,4.234,0.096,8.32,1.49,NA,NA
16,498400,6404356,116.982968,-32.4980583,B3,NA,95-105,95,105,100,49.6,45.8,11.7,42.5,2.5,0.11,0.02,5.5,6.3,6.05,NA,8.24,0.015,4.214,0.265,3.389,0.502,NA,NA
17,499131,6404068,116.990749,-32.5006572,AP,A,0-10,0,10,5,0.1,72.4,10.7,16.8,1.1,4.38,0.33,13.3,5.4,5.3,NA,7.559,0.073,4.038,0.063,2.207,1.433,NA,NA
17,499131,6404068,116.990749,-32.5006572,A,NA,Oct-26,10,26,18,0.2,79.4,9.3,11.3,1.4,0.42,0.02,21,6.48,5.7,NA,2.664,0.015,0.798,0.019,1.009,0.523,NA,NA
17,499131,6404068,116.990749,-32.5006572,E,NA,26-30,26,30,28,0.3,62.9,13,24.1,NA,0.24,0.03,8,6.2,5.8,NA,3.276,0.017,0.594,0.021,1.405,0.393,NA,NA
17,499131,6404068,116.990749,-32.5006572,B,NA,30-50,30,50,40,0.2,42.9,9.8,47.3,1.5,0.3,0.04,7.5,5.93,5.6,NA,9.498,0.012,2.309,0.065,5.813,1.412,NA,NA
18,498771,6403716,116.986917,-32.5038323,AP,A,0-14,0,14,7,6.4,61.9,17.3,20.8,1.3,1.32,0.11,12,6.81,5.02,NA,3.937,0.142,2.399,0.029,0.355,0.231,NA,NA
18,498771,6403716,116.986917,-32.5038323,A,NA,14-22,14,22,18,12.6,61.4,18.3,20.3,NA,0.23,0.03,7.7,6.15,4.39,NA,2.052,0.318,0.794,0.032,0.206,0.067,NA,NA
18,498771,6403716,116.986917,-32.5038323,E,NA,22-30,22,30,26,24.1,72.4,3.3,24.6,NA,0.08,0.02,4,6.05,4.33,NA,0.914,0.062,0.266,0.013,0.209,0.049,NA,NA
18,498771,6403716,116.986917,-32.5038323,B,NA,30-67,30,67,48.5,38.6,15.9,35.5,48.6,1.6,0.19,0.03,6.3,5.85,4.29,NA,9.896,0.144,2.254,0.057,5.278,1.839,NA,NA
18,498771,6403716,116.986917,-32.5038323,C,NA,67-74,67,74,70.5,67.6,57.4,11.3,31.3,NA,0.16,0.03,5.3,6.1,4.1,NA,14.353,0.184,2.402,0.05,8.117,3.553,NA,NA
19,499159,6403611,116.991047,-32.5047798,Ap,A,0-8,0,8,4,3,91,2.5,6.4,1.2,2.05,0.16,12.8,6,5.75,NA,7.488,0.043,5.712,0.5,0.707,0.248,NA,NA
19,499159,6403611,116.991047,-32.5047798,A,NA,Aug-25,8,25,16.5,5.1,84.9,8.3,6.7,1.2,0.65,0.04,16.3,6.3,5.2,NA,5.669,0.023,3.887,0.501,0.641,0.028,NA,NA
19,499159,6403611,116.991047,-32.5047798,B1,NA,25-55,25,55,40,4.7,53.2,8.6,38.2,1.6,0.28,0.03,9.3,7.3,5.2,NA,3.869,0.016,2.83,0.069,0.445,0.035,NA,NA
19,499159,6403611,116.991047,-32.5047798,B2,NA,55-72,55,72,63.5,4.3,84.4,1.3,14.3,1.4,0.24,0.03,8,7.1,5.53,NA,7.158,0.007,4.637,0.069,1.858,0.144,NA,NA
19,499159,6403611,116.991047,-32.5047798,B3,NA,72-80,72,80,76,0.1,66.2,1.9,31.8,1.6,2.78,0.21,13.2,6.03,5.88,NA,14.114,0.006,8.588,0.057,5.109,0.365,NA,NA
20,498296,6404061,116.98186,-32.5007194,Ap,A,0-10,0,10,5,35.7,87.4,7.8,4.7,1.5,2.78,0.21,13.2,5.8,5,63,8.247,0.013,5.837,0.422,0.653,0.076,NA,NA
20,498296,6404061,116.98186,-32.5007194,A,NA,Oct-27,10,27,18.5,52.3,91.4,4.1,4.5,1.7,3.97,0.11,36.1,6.5,5.09,509,7.722,0.013,6.295,0.447,0.703,0.091,NA,NA
20,498296,6404061,116.98186,-32.5007194,E,NA,27-60,27,60,43.5,44.9,94.8,2.3,2.8,1.7,0.83,0.04,20.8,6.65,5.44,115,7.103,0.006,5.375,0.252,0.779,0.156,NA,NA
21,499746,6406602,116.997297,-32.477798,A,A,Feb-14,2,14,8,11.7,89.3,7.2,3.5,1.4,1.94,0.05,38.8,5.58,4.68,46,4.072,0.064,2.545,0.237,1.245,0.222,NA,NA
21,499746,6406602,116.997297,-32.477798,B,NA,14-42,14,42,28,4.9,75,25,0.1,1.5,1.2,0.05,24,5,4.7,25.7,2.132,0.09,1.066,0.105,0.953,0.197,NA,NA
21,499746,6406602,116.997297,-32.477798,C,NA,42-80,42,80,61,77.7,98,0.1,2,1.9,6.69,0.2,33.5,5.42,4.38,46.6,1.298,0.062,0.663,0.12,0.888,0.237,NA,NA
22,499399,6406493,116.993604,-32.478781,A,A,0-6,0,6,3,18.2,65.7,17.3,17,0.8,7.42,0.24,30.9,3.78,3.83,4600,2.965,1.165,0.496,0.107,5.41,16.692,NA,NA
22,499399,6406493,116.993604,-32.478781,B1,NA,Dec-21,12,21,16.5,6.6,47.9,15,37.2,1,2.57,0.05,51.4,4.04,4,3440,2.89,2.146,0.071,0.038,3.085,14.856,NA,NA
22,499399,6406493,116.993604,-32.478781,B2,NA,28-40,28,40,34,4.1,40.6,12.4,47,1.3,0.63,0.02,31.5,4.01,3.8,2090,2.856,1.919,0.001,0.015,1.667,7.447,NA,NA
23,499753,6406606,116.997371,-32.4777619,A,A,0.2-20,0.2,20,10.1,8.2,39.4,15.9,44.7,1.3,3.41,0.1,34.1,4.21,3.91,1188,3.526,0.485,0.194,0.055,0.952,7.422,NA,NA
23,499753,6406606,116.997371,-32.4777619,B1,NA,20-40,20,40,30,60.5,45.8,34,20.1,1.7,0.53,0.02,26.5,5.16,4.2,1427,3.606,1.29,0.046,0.028,0.797,4.606,NA,NA
23,499753,6406606,116.997371,-32.4777619,B2,NA,40-80,40,80,60,27.8,64.4,17,18.5,1.8,0.61,0.02,30.5,3.92,3.65,1294,2.745,0.98,0.056,0.081,0.745,5.706,NA,NA
24,499710,6406793,116.996914,-32.476075,A,A,0-15,0,15,7.5,14.6,71.3,13,15.8,1.1,5.18,0.17,30.5,4.95,4.5,1090,3.912,0.06,0.479,0.128,3.4,9.968,NA,NA
24,499710,6406793,116.996914,-32.476075,B1,NA,15-21,15,21,18,37.8,51,22,27,1.1,2.8,0.11,25.5,5.15,4.82,1900,3.967,0.072,0.11,0.107,3.37,6.532,NA,NA
24,499710,6406793,116.996914,-32.476075,B2,NA,21-45,21,45,33,27.8,67.8,16.8,15.5,1.5,2.01,0.09,22.3,4.77,4.4,2596,4.076,0.089,0.001,0.067,3.649,6.459,NA,NA
24,499710,6406793,116.996914,-32.476075,C,NA,45-80,45,80,62.5,57.7,76,16,8,1.6,0.76,0.03,25.3,5.11,4.55,1705,5.364,0.13,0.001,0.123,3.931,7.554,NA,NA
25,499936,6406181,116.999319,-32.4815959,A,A,0-14,0,14,7,11.4,70.5,18.3,11.3,1.2,1.65,0.09,18.3,5.77,5.73,546,5.332,0.061,3.501,0.052,1.249,0.579,NA,NA
25,499936,6406181,116.999319,-32.4815959,B1,NA,14-24,14,24,19,23.4,93.2,8.5,1.7,1.2,0.21,0.02,10.5,6.04,5.69,461,2.28,0.097,1.15,0.013,0.882,0.333,NA,NA
25,499936,6406181,116.999319,-32.4815959,B2,NA,24-75,24,75,49.5,27.7,64.3,23.4,12.3,1.2,0.24,0.02,12,6.15,5.6,512,2.746,0.107,1.019,0.029,1.358,0.428,NA,NA
26,499949,6406143,116.999457,-32.4819387,A,A,0-16,0,16,8,14.9,92.2,13.8,6,1.2,1.03,0.06,17.2,5.44,5.06,755,3.464,0.116,2.34,0.079,0.949,0.176,NA,NA
26,499949,6406143,116.999457,-32.4819387,B1,NA,16-46,16,46,31,24.5,87.5,7.4,5.2,1.1,0.26,0.02,13,5.87,5.11,527,1.388,0.034,0.801,0.06,0.67,0.137,NA,NA
26,499949,6406143,116.999457,-32.4819387,B2,NA,46-75,46,75,60.5,31.8,0.05,0.05,0.05,1.3,0.23,0.04,5.8,6.57,5.19,413,13.938,0.017,3.82,0.116,8.74,1.941,NA,NA
27,498987,6406804,116.989219,-32.4759753,A,A,0-11,0,11,5.5,0.1,59.8,18.5,11.8,1.4,2.76,0.19,14.5,6.94,5.08,595,8.383,0.038,5.825,0.743,1.268,0.294,NA,NA
27,498987,6406804,116.989219,-32.4759753,B1,NA,Nov-31,11,31,21,0.05,109.8,2.5,12.3,1.6,0.73,0.06,12.2,6,5.02,84.9,6.783,0.026,4.387,0.268,0.97,0.093,NA,NA
27,498987,6406804,116.989219,-32.4759753,B2,NA,31-58,31,58,44.5,0.1,0.05,0.05,0.05,1.7,0.32,0.04,8,6.41,5.5,92.1,8.429,0.015,5.5,0.244,2.424,0.209,NA,NA
27,498987,6406804,116.989219,-32.4759753,B3,NA,58-100,58,100,79,0.1,83.3,1,15.8,1.4,0.35,0.03,11.7,6.69,5.79,170.9,10.071,0.032,6.048,0.271,3.039,0.305,NA,NA
28,496044,6404560,116.957889,-32.4962121,A,A,0-18,0,18,9,13.4,89.1,5.1,5.8,1.6,1.48,0.08,18.5,4.92,4.36,2280,1.496,0.178,1.304,0.013,0.291,0.401,NA,NA
28,496044,6404560,116.957889,-32.4962121,B,NA,18-47,18,47,32.5,6.6,91.7,2.5,5.9,1.9,0.24,0.01,24,5.2,4.99,2265,0.263,0.104,0.157,0.002,0.191,0.173,NA,NA
28,496044,6404560,116.957889,-32.4962121,C1,NA,47-85,47,85,66,72.7,90.1,5.2,4.7,1.9,0.07,0.02,3.5,4.93,4.53,2334,0.148,0.121,0.048,0.009,0.184,0.187,NA,NA
28,496044,6404560,116.957889,-32.4962121,C2,NA,85-100,85,100,92.5,10,64,8.5,27.5,2.2,0.09,0.01,9,5.07,4.61,2137,1.746,0.113,0.082,0.012,1.587,0.499,NA,NA
29,497240,6404609,116.970621,-32.4957737,A,A,0-15,0,15,7.5,53.2,86.6,7.1,6.3,1.6,2.45,0.14,17.5,5.34,4.96,2283,3.714,0.06,2.589,0.098,0.384,0.078,NA,NA
29,497240,6404609,116.970621,-32.4957737,B,NA,15-100,15,100,57.5,80.9,87.1,8.9,4,1.4,0.31,0.02,15.5,6.15,4.99,2262,2.059,0.047,1.29,0.054,0.206,0.045,NA,NA
30,496745,6404980,116.965353,-32.4924255,A,A,0-12,0,12,6,4.9,89.9,4.3,5.8,1.5,2.45,0.16,15.3,5.5,4.8,183,4.549,0.011,2.742,0.224,3.043,0.857,NA,NA
30,496745,6404980,116.965353,-32.4924255,B1,NA,Dec-50,12,50,31,5.9,87.6,8.8,3.6,1.6,0.11,0.02,5.5,6.2,4.5,24,0.251,0.001,0.151,0.056,0.701,0.444,NA,NA
30,496745,6404980,116.965353,-32.4924255,B2,NA,50-65,50,65,57.5,7.5,73.2,21.2,5.6,1.6,0.06,0.01,6,6.5,4.7,48.9,0.808,0.003,0.168,0.017,1.161,0.45,NA,NA
30,496745,6404980,116.965353,-32.4924255,B3,NA,65-100,65,100,82.5,12.2,61.2,22.1,16.7,NA,0.03,0.01,3,6.8,5,894,3.192,0.001,0.34,0.051,3.075,1.098,NA,NA
31,497397,6405407,116.972294,-32.4885752,A,A,0-15,0,15,7.5,10.8,76.5,6.9,16.6,1.5,2.16,0.16,13.5,5.2,4.85,260.6,3.955,0.039,2.983,0.406,0.747,0.364,NA,NA
31,497397,6405407,116.972294,-32.4885752,B1,NA,15-52,15,52,33.5,10.4,75.9,7.3,16.8,1.6,0.9,0.02,45,4.68,4.36,168.2,1.378,0.085,1.079,0.042,0.442,0.093,NA,NA
31,497397,6405407,116.972294,-32.4885752,B2,NA,52-95,52,95,73.5,1.4,35.8,14.6,49.6,1.7,0.55,0.02,27.5,4.63,4.18,401,4.938,0.545,0.955,0.03,2.736,0.334,NA,NA
32,497226,6405223,116.970473,-32.4902347,AP,A,0-32,0,32,16,9.1,67.9,10.4,21.7,1.1,6.61,0.58,11.4,5.95,5.47,1280,3.046,0.015,1.608,0.394,0.296,0.044,NA,NA
32,497227,6405224,116.970484,-32.4902257,E,NA,32-50,32,50,41,27.9,88.5,2.4,9.1,1.7,0.37,0.02,18.5,6.9,5.69,112,4.643,0.034,2.611,0.411,0.896,0.124,NA,NA
32,497228,6405225,116.970495,-32.4902166,B,NA,52-120,52,120,86,42.3,33,5.1,61.3,1.7,0.14,0.05,2.8,6.9,5.96,300,5.958,0.049,3.587,0.077,1.308,0.277,NA,NA
33,497216,6404807,116.970366,-32.4939874,A,A,0-57,0,57,28.5,15.9,60,16.3,23.7,1.5,3.54,0.32,11.1,5.42,4.91,606,8.833,0.235,2.837,0.355,6.523,7.318,NA,NA
33,497217,6404808,116.970376,-32.4939784,B,NA,57-80,57,80,68.5,27.6,70.5,7.9,21.6,2,0.16,0.02,8,5.6,5.08,66,3.269,0.492,0.202,0.262,1.821,4.522,NA,NA
34,497344,6404633,116.971728,-32.4955574,A,A,Feb-15,2,15,8.5,30.9,88.3,7.5,4.3,1.2,0.83,0.05,16.6,5.7,4.44,30.8,0.001,0.001,0.001,0.001,0.001,0.001,NA,NA
34,497345,6404634,116.971738,-32.4955484,B1,NA,15-25,15,25,20,17.8,86.8,5.6,7.7,1.4,0.22,0.03,7.3,6.1,4.9,21.6,0.001,0.001,0.001,0.001,0.001,0.001,NA,NA
34,497346,6404635,116.971749,-32.4955394,B2,NA,25-45,25,45,35,2.4,68.2,8.6,23.3,NA,0.23,0.03,7.7,6.35,5.1,20.9,0.001,0.001,0.001,0.001,0.001,0.001,NA,NA
34,497347,6404636,116.97176,-32.4955304,C,NA,45-100,45,100,72.5,3.3,79.6,8.4,12,NA,0.15,0.05,3,6.85,5.46,18.5,0.001,0.001,0.001,0.001,0.001,0.001,NA,NA
35,497366,6404510,116.971962,-32.4966671,A,A,0-15,0,15,7.5,18.9,88.8,5.6,5.7,1.4,2.87,0.16,17.9,5.9,5,62.9,3.159,0.026,3.065,0.106,0.422,0.032,NA,NA
35,497367,6404511,116.971972,-32.496658,B1,NA,15-35,15,35,25,32.1,90.9,5.4,3.7,1.5,0.33,0.04,8.3,6.3,5.11,13.6,1.54,0.025,1.647,0.02,0.315,0.024,NA,NA
35,497368,6404512,116.971983,-32.496649,B2,NA,35-75,35,75,55,18.1,88.9,8,3.1,1.5,0.08,0.02,4,6.08,4.99,10.4,0.67,0.021,0.687,0.001,0.171,0.019,NA,NA
35,497369,6404513,116.971994,-32.49664,C,NA,75-95,75,95,85,37.3,90.8,8.2,1.1,NA,0.07,0.01,7,6.38,5.15,15.3,1.242,0.019,0.599,0.035,0.799,0.035,NA,NA
36,497376,6404935,116.972069,-32.4928331,A,A,0-18,0,18,9,16.9,88.4,6.4,5.3,1.3,1.96,0.1,19.6,5.64,4.66,24.5,0.426,0.09,0.435,0.113,0.117,0.041,NA,NA
36,497377,6404936,116.97208,-32.4928241,B,NA,18-45,18,45,31.5,28.8,87.9,5.5,6.6,NA,0.27,0.04,6.8,6,4.58,12.3,0.927,0.164,0.345,0.205,0.325,0.091,NA,NA
37,498834,6405514,116.987589,-32.4876124,A,A,0-13,0,13,6.5,32.1,0.05,0.05,11.5,1.3,3.538,0.275,12.9,6.45,5.45,1367,1.496,0.178,1.304,0.013,0.291,0.401,NA,NA
37,498834,6405514,116.987589,-32.4876124,B1,NA,13-38,13,38,25.5,43.9,76.1,6.5,17.4,1.4,0.713,0.052,13.7,6.68,5.2,1267,0.263,0.104,0.157,0.002,0.191,0.173,NA,NA
37,498834,6405514,116.987589,-32.4876124,B2,NA,38-50,38,50,44,42.4,91.6,4.1,4.3,1.5,0.224,0.024,9.2,5.95,5.21,569,0.148,0.121,0.048,0.009,0.184,0.187,NA,NA
37,498834,6405514,116.987589,-32.4876124,C,NA,50-70,50,70,60,54.1,89.9,6.8,3.3,1.6,0.224,0.033,6.9,6.3,5.13,700,1.746,0.113,0.082,0.012,1.587,0.499,NA,NA
